Year,Month,Letbane_Ridership
2022,1,213070
2022,2,229460
2022,3,245850
2022,4,278630
2022,5,295020
2022,6,311410
2022,7,311410
2022,8,311410
2022,9,295020
2022,10,278630
2022,11,245850
2022,12,245850
2023,1,377585
2023,2,406630
2023,3,435675
2023,4,493765
2023,5,522810
2023,6,551855
2023,7,551855
2023,8,551855
2023,9,522810
2023,10,493765
2023,11,435675
2023,12,435675
2024,1,450905
2024,2,485590
2024,3,520275
2024,4,589645
2024,5,624330
2024,6,659015
2024,7,659015
2024,8,659015
2024,9,624330
2024,10,589645
2024,11,520275
2024,12,520275
